Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.28571428571428575,0,2,0,0.8948965722291597,0.17977891449608008,0.0007240248270813932,0.40809555525842195,-0.029729270973028604,0.13618690990337995,-0.07049042038094007,1
0.3333333333333333,2,2,5,-0.015751829744897194,-0.17699471327695898,-0.32519837373887833,0.4441495803932396,-0.07019717371071968,0.30412429232613986,-0.2396507467700688,0
0.35714285714285715,3,2,4,0.5171165703053833,-0.2025948550146331,-0.00913907053759988,-0.06431181045871145,0.04745564191341445,-0.056573219184086365,-0.06652260117107035,1
0.6428571428571428,2,2,1,-0.022556358736710136,-0.1428964963271559,-0.1521455613384354,0.23987126382912827,-0.09652134848748026,0.010226057198499061,0.048682859056774844,2
0.3809523809523809,2,2,3,0.20631124475560036,0.21283509951709503,0.03956678173381534,0.1358891613577107,-0.03955948000095427,-0.13323223426344027,-0.04666216913095267,2
0.11904761904761901,1,1,1,-0.5699375785661546,0.12141840566228218,-0.1194558272066345,0.13694559406921564,-0.08413582951456725,-0.0372057722132188,0.08889204199094064,0
0.7619047619047619,1,1,0,-0.7659607335048939,0.09261582688850245,0.01203501814257757,-0.16940339568851814,0.040059632774943066,0.2457225330882577,0.11688328037523918,2
0.5476190476190477,2,2,0,-0.25136530108650224,-0.19386377668681115,0.20019146229884588,-0.17263688012338757,-0.0009465367990061924,0.4436839391064806,0.1388658779330377,2
0.3809523809523809,1,1,5,-0.45037281596529455,0.1635366397638376,0.1953639824909651,0.000409809648404591,0.20507120648436145,-0.23740407815396627,0.042791572797371294,1
0.5714285714285714,3,2,0,-0.2846468581407219,-0.16086802935890926,0.10204814068109985,-0.29469241731182083,-0.09458941686822822,0.32023952712911524,0.12929024734366404,2
0.7857142857142858,1,1,5,-0.382999632849581,0.25818211877039543,0.04822430551703061,0.028563570607182398,-0.12283083398123654,0.3827383270949806,-0.32690029901335915,0
0.28571428571428575,1,0,3,-0.20390423248854894,-0.059024400684471845,0.23539522786873357,-0.0689863854879545,0.0285604894964937,0.20041087576831979,-0.15682805330180402,0
0.35714285714285715,2,2,5,-0.19282593868280473,-0.05539675617399337,0.09972370407091041,0.20281502382110198,-0.007935415931426298,0.18373049835166394,0.08347509232134126,0
0.16666666666666669,3,1,5,-0.3466613744838776,0.05892052039861806,0.04998983173382737,0.13397214722210807,-0.08362061692796482,-0.1043803912902862,-0.21772567839578366,2
0.35714285714285715,2,1,1,-0.16100674039542906,-0.09648499529583004,-0.2385233879688775,-0.014944529027356629,0.038690280318754655,0.1395521141155322,0.07468834476481381,2
0.9047619047619049,2,2,1,-0.18600853557896124,-0.07695281069045828,-0.09126501092391509,-0.14481956878162894,0.04186898021461116,0.15333299542046325,0.08276996694263314,2
0.5952380952380951,0,0,1,0.9466051795538788,-0.06870411729278508,-0.17505120987015876,0.2727607104275958,0.009445561828855115,0.18821209270371037,0.04580092673647987,1
0.047619047619047616,3,2,3,0.25280316082482157,0.32187371002772486,-0.1759931394018317,-0.008713722068377339,-0.3302847241032686,-0.2145892961557515,0.04348139582021636,1
0.5476190476190477,2,2,0,-0.15883282691402556,-0.13377752240206758,0.03959487265856243,0.1811146165309818,0.15432427572794577,0.5862075676906779,0.23059173393721746,2
0.07142857142857145,0,2,5,0.7860300925374006,-0.3133704937321679,-0.2900624869843382,-0.09574423336234372,0.08244984849120918,-0.11200825699437456,-0.005361596281593467,1
0.7142857142857142,2,2,2,0.5737605093798694,-0.20699432012595792,-0.2750847247124335,-0.10636757595443369,-0.2770123552626495,-0.2127847752506967,0.028423151885498335,1
0.07142857142857145,3,2,1,0.2390642020530771,0.2590460829265138,0.06085754230486734,0.06661439289568578,-0.16089753080667774,0.04084917788537673,0.01902869128339431,2
0.5476190476190477,0,2,0,0.85053140111479,0.035239480258021205,0.3762755724506668,-0.24030074091166953,-0.13525575694294517,-0.2169636922251388,0.02320388297845509,1
0.3333333333333333,2,2,6,0.21071141691913575,0.12820958893830348,0.015149634616722807,0.34149809059316605,-0.0673765855468613,-0.10730416240508922,0.01726931578697337,2
0.9285714285714286,1,1,3,-0.5312812436465453,0.17130206716724428,-0.0733112101720087,-0.04774528060001934,0.03148583307468661,0.1708415280473337,0.04301696467563916,1
0.42857142857142855,2,1,5,-0.3112822522522877,-0.2801371232769299,-0.0884864285345831,-0.15188226416551137,0.08743345744155173,-0.2253384923756352,-0.022961076392818656,2
0.3333333333333333,3,2,5,0.8988000378117573,-0.018612480647667073,0.42015134226934125,-0.4053077588772617,0.0821219881869314,-0.11028299280316178,-0.08750879156892277,2
0.3095238095238095,3,1,1,-0.4935215128593594,0.14068760281876358,0.18161847127291664,-0.06266864372857953,0.05269642240661809,-0.09322795082781749,0.0035391955663081065,0
0.9285714285714286,3,1,5,-0.5110238898923469,0.169009570754878,-0.22784083196008698,0.02595098081476141,-0.0020560030083562886,-0.059826732832743645,-0.08316505881543443,0
0.21428571428571425,2,1,4,-0.47414692835670913,-0.18192866270687863,-0.0009251701183458083,-0.06652495439431738,-0.054620307564591214,0.350805053601219,0.018520325718525243,2
0.35714285714285715,1,1,4,-0.7366292384189753,-0.05564364191300947,-0.10651834584163011,-0.14528329896917214,-0.08948613893619328,-0.08349445715433768,0.03329888016587773,0
0.35714285714285715,1,1,2,-0.37313643447141687,-0.24230085422144293,0.051838602459349514,0.3350322000384349,0.2155760957203326,-0.13837879993097277,0.07729910654799294,0
0.16666666666666669,3,0,4,0.5818562085411216,-0.06023669142999072,0.0907269428853738,0.05008776534329257,-0.3826152037477776,-0.24888748530361454,0.010265943012272877,1
0.7142857142857142,1,1,4,-0.40948853185996426,-0.1084925823480502,0.2647592487375906,-0.06877758674331544,0.057183886591073874,0.16216647022075298,-0.1287350969209742,0
0.9047619047619049,1,1,0,-0.48614229089968797,-0.11010650194672039,-0.1200153619886333,0.1311604942468038,0.22061180086554177,0.46311192950717,0.34398150861777754,2
0.28571428571428575,2,1,6,-0.07611893519529966,-0.13982487443763997,0.19750257897796464,0.04233068760435027,-0.046774010956020545,-0.15277143381771102,-0.08852784655874456,2
0.9047619047619049,1,0,2,-0.3329789933485213,0.13727000236083603,0.1639512582108471,-0.04603237399750887,0.038835849396979094,-0.11426245510548644,-0.003228623585921145,0
0.5952380952380951,2,2,1,0.05474271643291262,-0.180769979512088,-0.24336971664994167,0.5599510262643599,-0.003261556498802637,0.08748956732839336,0.12913232618575032,2
0.5952380952380951,3,1,2,-0.6970323604503308,0.14745463015226246,-0.1737219210489191,-0.12978370942662087,0.29646384635722806,0.25026625209069625,0.09288043330957277,0
0.8095238095238095,3,2,5,-0.21255599415518678,-0.015705401956086273,-0.23157529987087538,0.012837913754680519,-0.041235811602131134,0.36948639617755524,-0.049866953482383375,2
0.28571428571428575,2,2,5,-0.4292223716459041,-0.18541117101947707,-0.09517194280017194,0.03373010213580646,-0.20582552247275734,-0.23374092646308933,0.05228048317268921,2
0.1904761904761904,2,2,5,0.3924948882302721,0.055744004679359194,-0.4270021445579957,-0.20469206845065752,-0.1755343303382,-0.2090181942776511,-0.00851500617226049,1
0.9523809523809523,1,1,5,-0.37268193296684315,-0.12493346166417879,0.2264184929338836,0.011276693412443695,0.02995742450855665,-0.24899445716802127,-0.002212883165267493,2
0.11904761904761901,3,2,1,1.1307249003402735,0.34206324214839706,-0.1413552782449574,0.0497247594575532,0.02204432380805693,-0.20945664029257088,0.02909607775977696,2
0.16666666666666669,2,2,5,0.2757249886082873,0.15707455833915662,0.18153146580401702,-0.14901853241786783,-0.18043558524856707,-0.2586678960108356,0.01660535176304616,1
0.4761904761904762,3,2,2,0.47755571040336764,-0.2868454231045732,-0.3039070387375811,-0.06572281859674359,-0.329093315894436,-0.2173703496237672,0.025172382175407987,1
0.9523809523809523,1,1,0,-0.580406637547527,0.1509395864765597,-0.024778993834519702,0.016498101692101724,0.017183782288926225,0.3972676603739321,0.11687901635179329,0
0.9047619047619049,2,2,2,-0.045514852567194786,-0.01857053742467113,-0.037490754519006575,0.17907933290747913,0.01436831766302571,-0.20823632359349536,0.0289959042147952,2
0.4047619047619047,3,1,3,-0.4692314213924244,-0.07589201256012906,0.020642838331173585,0.18912949830889228,0.02702812544676625,-0.07615740172066737,0.0455311309611674,0
0.11904761904761901,2,2,0,0.7308617772197157,-0.18944322843499578,-0.4492999748407335,0.07470322166375219,0.09240616263707324,-0.25051646831565877,0.05348944013212159,1
0.2619047619047619,3,2,5,-0.11799821574445624,-0.12931434222862176,-0.11825366060802467,0.3547712518753119,0.013388479638658607,-0.10030148462090965,-0.09668042549767192,0
0.4523809523809524,2,2,4,0.4626183020481023,-0.11349714349457124,-0.16676202881948526,-0.4025268532986645,0.148137343705331,-0.24740999069637645,-0.005401095256692273,1
0.1904761904761904,0,2,1,0.7001935521381086,-0.0037914835867544627,0.12183159434384316,-0.1354020384270999,0.07121754985674317,0.14712144883642614,-0.14230708119711352,1
0.02380952380952378,0,2,5,0.5821421392062707,-0.01538253704298892,0.05133919408679244,-0.10627026776351256,-0.026792336366765118,0.09776927136567903,-0.03030215981577418,1
0.6190476190476191,3,2,5,0.7717604533799378,0.015341060740080847,-0.04860328461652769,-0.1824703184518885,0.11902955449542552,-0.06921496436807961,-0.1590107417102671,1
0.6904761904761905,1,1,1,-0.5951000470184613,-0.06596919443235066,-0.20387063005762862,-0.23330724314605983,-0.08958088325405392,0.23673259099509164,0.20397007770561057,2
0.5238095238095237,1,0,5,-0.5683850342922243,0.03905903016251111,-0.1485366237972076,0.13055687037706196,-0.11564195036037864,-0.22796723011583486,0.03700602102409192,0
0.7857142857142858,3,1,6,-0.5410965280886892,-0.11463646668985578,-0.09628163508296708,-0.13897805741964525,0.15839074460575175,-0.23603568316307735,0.027493215195110096,2
0.6190476190476191,1,1,6,-0.502414800150746,-0.10370166338476589,0.0800356779252065,-0.3161975588669958,0.022141912995767205,-0.042564556744503046,0.061965245252738776,2
0.6904761904761905,2,2,5,0.39634642091271455,0.33289577956608407,-0.050174780557553866,-0.21245966570602343,-0.413551421905195,-0.2927206564283197,0.03760993872373869,1
0.8333333333333333,1,1,6,-0.5128847115730448,0.0009056881042129317,0.3010231037601845,0.0012506170093696256,-0.031756833885849656,-0.06296143591491016,0.06907610296142033,0
0.35714285714285715,2,2,1,0.2603474825749188,0.21253665311687508,-0.009294096753791836,0.28534942234297356,0.21360275792050876,0.017899035365100346,-0.009991496378467558,2
0.7380952380952381,1,1,5,-0.8840570716730308,-0.013838149783614584,-0.08743404445613834,-0.3076756684814444,0.20899198047829792,-0.04458815284312667,0.01258204567361157,2
1.0,2,2,4,-0.40179239908520126,-0.2899750107300911,-0.048353417851917435,0.22073525914093875,0.0374746494669822,0.24844027751816683,-0.09781432455032842,0
0.8809523809523809,1,1,4,-0.5071701078533783,0.047868201072482686,-0.11893617208622823,0.17002581352429685,-0.09384846891353552,0.06781439576536602,-0.1822365213215098,0
0.047619047619047616,3,2,5,0.7709416515596603,-0.03454588334602232,0.48928944805992414,-0.12221466841427103,-0.06481166168523214,-0.28080780414903955,-0.01671809258980219,1
0.5238095238095237,1,0,0,-0.47125949921699983,0.057308199137918014,-0.15038793518777951,-0.2570589636098851,0.1442826652759615,0.7670088946841553,0.35492438158415174,1
0.6904761904761905,2,2,5,0.13189212875279788,0.09131518437612579,0.1299272222386731,0.10400196454853185,-0.23852164449018368,-0.24062165992095894,-0.04424089752113017,2
0.0,2,2,5,0.5360866017025252,0.03751652129527866,-0.22963220739752813,-0.14388228263861963,-0.3252438615237195,-0.2407633834385722,0.02177330904361713,1
0.7380952380952381,0,2,6,0.6916112628479563,0.018725811207779497,-0.04034656035364226,-0.2102338914976441,0.09038947215092585,-0.1337579338910854,0.034705623369960206,1
0.4047619047619047,2,2,0,-0.10803595415001765,-0.032476007719443145,-0.03332277096982822,-0.10263271967429227,-0.019238452303764864,-0.03769999738158153,0.09028414331466442,2
0.6666666666666667,0,2,0,1.0630367735254986,-0.062090235199609156,0.133042044805124,-0.1261619615424155,-0.2632388773618981,0.13638957622006093,-0.1396629803773256,1
0.6190476190476191,1,1,2,-0.69072804087988,0.2015700120866402,-0.12145883465331833,-0.11278896878513395,0.11034327697886137,-0.09768672427902447,0.05404804181698636,0
0.42857142857142855,2,2,1,0.1744875055484547,0.1286094493375302,-0.0037130183662064664,-0.05056038581327782,-0.20731112584169561,-0.09330603510469021,0.07025646292394028,2
0.23809523809523808,1,1,5,-0.4381031127473545,0.17744603200453551,0.16887914680245142,0.10967128153034272,-0.2639518244919434,0.03467389442140356,-0.2214407489840575,0
0.28571428571428575,0,2,5,0.8683653534988378,0.4291639446791985,0.12747072101904217,0.14840973705781507,0.03390524752707341,-0.14303659760319135,-0.19348680421733178,2
0.7380952380952381,1,1,2,-0.543056340592389,0.131466612474399,-0.07528877461253597,0.0410786786235115,-0.2713944646921815,-0.14016594609617594,-0.014742084293960081,0
0.23809523809523808,0,0,5,0.7543595093916808,-0.09967664461056819,0.15815506732482532,0.012227473906420067,-0.09872911600443282,0.04007488402982534,-0.21418936765089758,1
0.4761904761904762,3,2,0,0.6052176469072421,0.3383599563793336,-0.20022464413687177,-0.14694911586675646,-0.1785918985894604,-0.13991945629383706,0.0024408060109821494,1
0.11904761904761901,2,2,2,0.566600180397854,0.03231233876482009,-0.029902764299509665,-0.06648794528142099,0.15509151416637706,0.027184075481840653,0.03548359617610955,1
0.3095238095238095,0,2,0,0.39356872209744065,-0.2955232649877713,-0.16829011699917384,-0.02169747637658681,-0.01814065191668479,-0.014704871552729315,0.13276637374018743,1
0.3809523809523809,0,2,3,0.8022415535725689,-0.14916135433795769,0.017296143227280014,-0.16478517787338437,-0.2162854367724771,-0.20831018238629365,0.008879738847754781,1
0.7142857142857142,2,2,2,0.7616891337037439,-0.049544611220184775,-0.0037373669983007396,-0.4849091486709551,0.10431628884973171,-0.09021953888806766,-0.030015336655345885,1
0.09523809523809523,1,1,0,-0.4599750117333927,-0.10929380627967261,0.22136484544210955,-0.09538599675010212,-0.027974670626971843,0.5649383496801357,0.13866089645663965,0
0.9761904761904763,1,1,1,-0.35454641718087393,0.05674086568599662,0.21965522024250006,0.14488636300589464,-0.21377544543430635,0.4425578681258862,-0.03150168010372818,0
0.3333333333333333,0,2,5,0.7359200916319752,-0.0793692360329013,0.025432598757105462,-0.16229348879741068,0.09278469127710698,-0.25090301540847193,-0.042174847506026694,1
0.3095238095238095,3,1,5,-0.49183880123684237,0.34101707733903763,-0.04408668099678881,0.20173017550007158,0.004274374746799869,0.18203885197235997,-0.2271586499547256,0
0.8809523809523809,1,1,1,-0.7301781634950185,0.03050384560946051,0.008223912112321319,-0.2046454939610055,0.1511296860391374,-0.14732339644999198,0.09499660963837478,0
0.14285714285714285,1,1,0,-0.5074607011407786,0.27673411409350157,-0.014871717345493751,0.055617830421562,-0.08595560068643385,0.4474404334120711,0.12171470020157035,0
0.3809523809523809,1,1,0,-0.5595432294530335,0.009777491111975234,0.0011402205679040822,-0.02404348975058504,-0.05621368050942144,0.5586295928359593,0.1925186624741301,0
0.4047619047619047,1,1,1,-0.3755010632877013,0.053668943314244655,0.0535189636965806,-0.02094212650878141,0.10374329500186807,0.14844389297372723,0.07374439682308656,0
0.4523809523809524,1,1,4,-0.20674151853895906,0.03671894682281446,0.2092362501337589,-0.09551885455892667,0.0387742548517111,0.5512342968991926,-0.02165007937911126,0
0.07142857142857145,0,2,5,0.832637902142416,-0.1050222609167783,0.2507051966485674,-0.13425524902590902,-0.04344597831113506,-0.15847627347917095,-0.12840321866427717,1
0.8571428571428572,1,1,4,-0.7344473060789023,-0.03927957992567627,-0.02969507866739568,0.04739969953260417,-0.17149251270458707,0.2765258502084697,-0.16091672403012164,0
0.4047619047619047,1,1,5,-0.5731127519414254,-0.07885953287777564,0.011362174156846039,-0.14783650279754196,0.21955480286311174,-0.1375533170948293,0.03833752269657295,2
0.8333333333333333,2,0,0,-0.25617738725578953,-0.3403461029140285,-0.2052690580246849,0.042372016663073386,-0.2507822531195458,0.2584775122583138,0.1970766022522392,0
0.9523809523809523,2,2,5,-0.07601916967598843,-0.13424619597625082,0.21485228477993135,0.0209084522595733,-0.2803145999229635,-0.24395887509630873,0.03196834220862883,0
0.14285714285714285,3,1,0,-0.36223902064904423,0.31959595855655376,-0.035407624395064397,-0.12270271697395818,-0.13618340321689987,0.16084212488296373,0.03510167332381105,0
0.047619047619047616,2,2,3,0.1704293416850482,0.16618504466358536,0.006224805027642111,-0.22749557491593875,-0.006423897090613112,-0.30420210492137556,0.03341064814835015,1
0.09523809523809523,0,2,5,0.7134341895602703,-0.35537389262183466,-0.06481250178079129,-0.24571499606443253,-0.06375873446869504,-0.2523194245279077,0.03167666974821107,1
